0.9493183122533653,0.05072062075411995,0.1978539287003045,0.2389058047611941
0.9492902138669685,0.050777179826926616,0.19791078265295914,0.23895834359762796
0.9493263032368645,0.05078537501276826,0.19779812419405746,0.23890650416586276
0.9492982034973888,0.05084194226542158,0.19785498092926002,0.2389590430697101
0.9493672567526017,0.05079401108614624,0.19761086248859394,0.2388968967365083
0.9492873165368189,0.0509765694405098,0.19793607034995964,0.23890645048809
0.9493591472894194,0.05093299265434065,0.19755490906826637,0.23894580477633023
0.9493450368321141,0.05092460493581431,0.19775033995953772,0.23884197432664628
0.9492785303976065,0.05110193470334138,0.1978786452705591,0.23896214290473725
0.9493549845006274,0.05094618372090249,0.197630782245257,0.23889678456860264
0.9493356678192306,0.05112039162154904,0.1977594259441787,0.2388298658394794
0.9493167998360977,0.051184900319828024,0.19769544698175787,0.23894398877327433
0.9493335872028416,0.051124309055568175,0.19769696728299999,0.23888900008012137
0.9493098391592112,0.051188393135734596,0.19770746171622633,0.23896095343260787
0.9493538124309621,0.05121057572835894,0.19756880526791018,0.23889617607106695
0.9493516954173709,0.05121449566337035,0.19750633504110757,0.2389553963833828
0.9493483321688317,0.05127520988896574,0.19750890251585143,0.23895361576273288
0.949338526899451,0.051218209333824885,0.19748699770321704,0.2390228903581965
0.9493611572149518,0.051226296608014144,0.1973701368636427,0.2390277991818993
0.9493611572149518,0.051226296608014144,0.1973701368636427,0.2390277991818993
0.9493584655024537,0.0513006366984381,0.19737418379371324,0.23901920471988608
0.9493584655024537,0.0513006366984381,0.19737418379371324,0.23901920471988608
0.9493322584030935,0.0512353350452935,0.19750038830187963,0.23903305256529986
0.9493801050468502,0.05112636524074881,0.19729274466234512,0.23903782926997108
0.9493358591846852,0.05117845731317028,0.19748256485151114,0.2390456620664518
0.9493341724255759,0.051096577828983865,0.1975249871562339,0.23903482643360413
0.9493454831405583,0.05110061679259012,0.19746660742182645,0.23903727650170126
0.949315878866407,0.051096030760757555,0.19759547198408858,0.2390493405637889
0.9493488358424443,0.051039892592650966,0.1974640386423021,0.23903905683339202
0.9493079133925267,0.05103126596945898,0.19765128232012485,0.2390486688126323
0.9493246719477672,0.050970666203453044,0.19765280703141333,0.23899377876974792
0.9493246719477672,0.050970666203453044,0.19765280703141333,0.23899377876974792
0.949304676314649,0.05088823718540981,0.19776562223823008,0.2389974424633593
0.9493227219549271,0.05088495074710218,0.19771047989064225,0.23897208520863966
0.9492930882099716,0.05088035310601369,0.19783934357709224,0.23898413436370147
0.9492964304712035,0.05081962549442734,0.19783677334731362,0.2389859072639252
0.9492863594790385,0.0507587908356008,0.19783011028635897,0.2390443480277843
0.9492750277033702,0.05075475519396638,0.19788848279023208,0.23904188959876083
0.9492974674443868,0.050758981429857665,0.19778689073390443,0.2390359595577438
0.9495752373766034,0.046436342051726,0.19900949024791253,0.23779351860235529
0.9506889765106371,0.03775243568826503,0.20021401162067426,0.23383663761591608
0.9512264105441635,0.034315866671886006,0.20083651316457318,0.23163642234700532
0.9518645344111394,0.02926745816746542,0.2017923274129527,0.22886061395518484
0.9524981749500004,0.021125452139939317,0.20356968763075928,0.2255223365139618
0.9528562752860812,0.009790174155736612,0.20595661671578508,0.22260041143026463
0.9529222109125995,0.009756178140787173,0.2057698703668785,0.22249233107396327
0.9530355339746656,-0.0016728151374920438,0.20820766293898568,0.21993190256219183
0.953168987261897,-0.01041345503868615,0.21006052741658354,0.21733618313054426
0.9533332858539391,-0.017025303524348123,0.21136460434558946,0.2149204251639841
0.9534315697644642,-0.022998724840708532,0.21250849449774042,0.21278966186935594
0.9534830104700736,-0.02690048083733949,0.21315017198073266,0.2114557094529013
0.9534472297932738,-0.02852223132852037,0.21361646005665194,0.21093333144014864
0.9534486185916041,-0.028486930982474592,0.21361413052530412,0.21093418335793754
0.9534332968706594,-0.028547454206149805,0.21366079518417036,0.21094799330157377
0.9534585477709316,-0.02855833112272583,0.21360154628389033,0.21089238684969644
0.9534519428688171,-0.028499678146744402,0.21365478870038015,0.21087624866401178
0.9534633367236464,-0.028553902905556903,0.2135807170038712,0.21089243105617297
0.9534782237446503,-0.028432776261910615,0.21354237669542597,0.2108803154257305
0.9534648300408132,-0.0284318867788511,0.21354318303715053,0.21094016845494376
0.9534841646979366,-0.028371147749330115,0.21353773096306364,0.2108664579794761
0.9534887935627996,-0.028127485277029893,0.21355177834429037,0.21086394449535137
0.95348602990369,-0.02796259409595116,0.21363190336752827,0.21081720511735202
0.9535315489066538,-0.02783495004214403,0.21351401265433484,0.21074763864886709
0.9535770108879122,-0.027707312010353796,0.21339621192847552,0.21067806222246332
0.9535690967420238,-0.027487194118156096,0.2135373586771246,0.21059968743402402
0.9536502873983513,-0.027411948360538584,0.21329154150178517,0.21049093271662125
0.9536552195331954,-0.02714218088320681,0.21326193710471236,0.21053353760468127
0.953668857104966,-0.02707455929343038,0.21319487333172288,0.21054839161638172
