0.7310229521623723,0.14536475150381326,0.16314027195853587,0.6464207485046715
0.7309925915291389,0.14534687677954428,0.1631156546414396,0.6464653121017708
0.7310149642936555,0.14538606213024707,0.16315051214463153,0.6464224047045012
0.7310721230157147,0.14552282328468297,0.16299476241788344,0.6463662787281592
0.7309694962691481,0.14565404648386623,0.1629684626813488,0.6464594143781817
0.7311190082578792,0.145547354989021,0.162758550696235,0.6463672465363451
0.7310176509659939,0.14587573516823524,0.16303942999921284,0.6463370700577362
0.7310767952093126,0.14549152034492518,0.16271926219238414,0.6464374515185279
0.7311407399852323,0.14566715056641555,0.16301614662105168,0.6462507528200891
0.7309968724403527,0.14573259117981252,0.16295690011286038,0.6464136702267733
0.7310968414437632,0.14555194722538878,0.1628689274840779,0.6463634825313361
0.7310834110707004,0.14578444329633627,0.1629721327538123,0.6463002600151732
0.7310768797792269,0.14575528310528454,0.16280468721566324,0.6463564242117336
0.7311583480545557,0.14582038527503388,0.16275420153525047,0.6462622959689022
0.7310863589570354,0.14592626429970196,0.16279921638044706,0.6463084993100359
0.7311687584433388,0.1457963993349637,0.16265700568870411,0.6462803997629599
0.7311687584433388,0.1457963993349637,0.16265700568870411,0.6462803997629599
0.7311545813200748,0.14592957163659728,0.1626602498512494,0.6462655657351352
0.7311816424008327,0.1457171749306679,0.16258513720877846,0.6463017746417293
0.7311520131915009,0.14588752234349614,0.16261971890887988,0.6462881644069371
0.7311258537365617,0.14580767941278067,0.16258788525585002,0.6463437832843091
0.7311965446890435,0.14575569020012702,0.16247409533599194,0.6463041545231154
0.7310786980519921,0.1458975221456588,0.16269305860010125,0.6463503840562835
0.7311727874469997,0.14552325049263587,0.16245219399066663,0.6463889101235117
0.7311387425716982,0.14572845504390083,0.16251601182372866,0.6463651463392063
0.7310903612311239,0.14565314387298256,0.1625944652615356,0.6464171139915591
0.7311710426880799,0.14538008195957622,0.16258164426434252,0.6463905530344297
0.7310624383636417,0.14559654843341907,0.16276209934385652,0.6464192566092554
0.7311119464212235,0.14535414117198367,0.16266693693968023,0.6464417708278042
0.7311052287983453,0.14532151967076226,0.16274590212124168,0.6464368272979524
0.7310686489863888,0.14543207549873585,0.16288129770666396,0.6464192329616589
0.7311301753936318,0.14523625037287968,0.1627510247047041,0.6464264862798184
0.7310831841891757,0.1454233580669421,0.16287141350497072,0.6464072457725413
0.7310948348242873,0.14534547250775814,0.16284301716449065,0.6464187403498679
0.7311064802422612,0.14526759224076646,0.16281461453227916,0.6464302301772773
0.7311613468694306,0.14520559590301543,0.1628334320540733,0.6463773612743733
0.7310905923085941,0.1452575336845475,0.1629471280800521,0.6464170698521309
0.731154634413212,0.14517293722673755,0.16291230198277548,0.6463724164409533
0.7311570959590156,0.14511765770204563,0.1629375394642433,0.6463756838597727
